material_id,property,raw_temperature,raw_temperature_unit,temperature_K,raw_value,raw_unit,value_SI,SI_unit,uncertainty_raw,condition,data_kind,source_id,source_locator,transformation,raw_source_file,raw_sheet,raw_row_number,raw_row_json
MAT-IN718,youngs_modulus,600,°F,588.7055555555555,26.7,10³ ksi,184.09001972309997,GPa,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value×6.894757,alloy_material_dataset_v0.1.xlsx,Curve_Data,203,"{""SI_unit"": ""GPa"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""youngs_modulus"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""588.7055555555555"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×6.894757"", ""uncertainty_raw"": """", ""value_SI"": ""184.09001972309997""}"
MAT-IN718,shear_modulus,600,°F,588.7055555555555,10.5,10³ ksi,72.39495157649999,GPa,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value×6.894757,alloy_material_dataset_v0.1.xlsx,Curve_Data,204,"{""SI_unit"": ""GPa"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""shear_modulus"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""588.7055555555555"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×6.894757"", ""uncertainty_raw"": """", ""value_SI"": ""72.39495157649999""}"
MAT-IN718,poissons_ratio,600,°F,588.7055555555555,0.272,dimensionless,0.272,dimensionless,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value,alloy_material_dataset_v0.1.xlsx,Curve_Data,205,"{""SI_unit"": ""dimensionless"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""poissons_ratio"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""588.7055555555555"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value"", ""uncertainty_raw"": """", ""value_SI"": ""0.272""}"
MAT-IN718,youngs_modulus,700,°F,644.2611111111111,26.2,10³ ksi,180.64264107659997,GPa,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value×6.894757,alloy_material_dataset_v0.1.xlsx,Curve_Data,206,"{""SI_unit"": ""GPa"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""youngs_modulus"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""644.2611111111111"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×6.894757"", ""uncertainty_raw"": """", ""value_SI"": ""180.64264107659997""}"
MAT-IN718,shear_modulus,700,°F,644.2611111111111,10.3,10³ ksi,71.0160001179,GPa,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value×6.894757,alloy_material_dataset_v0.1.xlsx,Curve_Data,207,"{""SI_unit"": ""GPa"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""shear_modulus"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""644.2611111111111"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×6.894757"", ""uncertainty_raw"": """", ""value_SI"": ""71.0160001179""}"
MAT-IN718,poissons_ratio,700,°F,644.2611111111111,0.273,dimensionless,0.273,dimensionless,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value,alloy_material_dataset_v0.1.xlsx,Curve_Data,208,"{""SI_unit"": ""dimensionless"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""poissons_ratio"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""644.2611111111111"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value"", ""uncertainty_raw"": """", ""value_SI"": ""0.273""}"
MAT-IN718,youngs_modulus,800,°F,699.8166666666666,25.8,10³ ksi,177.8847381594,GPa,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value×6.894757,alloy_material_dataset_v0.1.xlsx,Curve_Data,209,"{""SI_unit"": ""GPa"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""youngs_modulus"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""699.8166666666666"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×6.894757"", ""uncertainty_raw"": """", ""value_SI"": ""177.8847381594""}"
MAT-IN718,shear_modulus,800,°F,699.8166666666666,10.1,10³ ksi,69.63704865929999,GPa,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value×6.894757,alloy_material_dataset_v0.1.xlsx,Curve_Data,210,"{""SI_unit"": ""GPa"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""shear_modulus"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""699.8166666666666"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×6.894757"", ""uncertainty_raw"": """", ""value_SI"": ""69.63704865929999""}"
MAT-IN718,poissons_ratio,800,°F,699.8166666666666,0.271,dimensionless,0.271,dimensionless,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value,alloy_material_dataset_v0.1.xlsx,Curve_Data,211,"{""SI_unit"": ""dimensionless"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""poissons_ratio"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""699.8166666666666"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value"", ""uncertainty_raw"": """", ""value_SI"": ""0.271""}"
MAT-IN718,youngs_modulus,900,°F,755.3722222222223,25.3,10³ ksi,174.4373595129,GPa,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value×6.894757,alloy_material_dataset_v0.1.xlsx,Curve_Data,212,"{""SI_unit"": ""GPa"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""youngs_modulus"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""755.3722222222223"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×6.894757"", ""uncertainty_raw"": """", ""value_SI"": ""174.4373595129""}"
MAT-IN718,shear_modulus,900,°F,755.3722222222223,9.9,10³ ksi,68.25809720069999,GPa,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value×6.894757,alloy_material_dataset_v0.1.xlsx,Curve_Data,213,"{""SI_unit"": ""GPa"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""shear_modulus"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""755.3722222222223"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×6.894757"", ""uncertainty_raw"": """", ""value_SI"": ""68.25809720069999""}"
MAT-IN718,poissons_ratio,900,°F,755.3722222222223,0.272,dimensionless,0.272,dimensionless,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value,alloy_material_dataset_v0.1.xlsx,Curve_Data,214,"{""SI_unit"": ""dimensionless"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""poissons_ratio"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""755.3722222222223"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value"", ""uncertainty_raw"": """", ""value_SI"": ""0.272""}"
MAT-IN718,youngs_modulus,1000,°F,810.9277777777778,24.8,10³ ksi,170.9899808664,GPa,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value×6.894757,alloy_material_dataset_v0.1.xlsx,Curve_Data,215,"{""SI_unit"": ""GPa"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""youngs_modulus"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""810.9277777777778"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×6.894757"", ""uncertainty_raw"": """", ""value_SI"": ""170.9899808664""}"
MAT-IN718,shear_modulus,1000,°F,810.9277777777778,9.7,10³ ksi,66.8791457421,GPa,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value×6.894757,alloy_material_dataset_v0.1.xlsx,Curve_Data,216,"{""SI_unit"": ""GPa"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""shear_modulus"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""810.9277777777778"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×6.894757"", ""uncertainty_raw"": """", ""value_SI"": ""66.8791457421""}"
MAT-IN718,poissons_ratio,1000,°F,810.9277777777778,0.271,dimensionless,0.271,dimensionless,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value,alloy_material_dataset_v0.1.xlsx,Curve_Data,217,"{""SI_unit"": ""dimensionless"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""poissons_ratio"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""810.9277777777778"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value"", ""uncertainty_raw"": """", ""value_SI"": ""0.271""}"
MAT-IN718,youngs_modulus,1100,°F,866.4833333333333,24.2,10³ ksi,166.85312649059998,GPa,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value×6.894757,alloy_material_dataset_v0.1.xlsx,Curve_Data,218,"{""SI_unit"": ""GPa"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""youngs_modulus"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""866.4833333333333"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×6.894757"", ""uncertainty_raw"": """", ""value_SI"": ""166.85312649059998""}"
MAT-IN718,shear_modulus,1100,°F,866.4833333333333,9.5,10³ ksi,65.5001942835,GPa,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value×6.894757,alloy_material_dataset_v0.1.xlsx,Curve_Data,219,"{""SI_unit"": ""GPa"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""shear_modulus"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""866.4833333333333"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×6.894757"", ""uncertainty_raw"": """", ""value_SI"": ""65.5001942835""}"
MAT-IN718,poissons_ratio,1100,°F,866.4833333333333,0.276,dimensionless,0.276,dimensionless,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value,alloy_material_dataset_v0.1.xlsx,Curve_Data,220,"{""SI_unit"": ""dimensionless"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""poissons_ratio"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""866.4833333333333"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value"", ""uncertainty_raw"": """", ""value_SI"": ""0.276""}"
MAT-IN718,youngs_modulus,1200,°F,922.0388888888889,23.7,10³ ksi,163.40574784409998,GPa,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value×6.894757,alloy_material_dataset_v0.1.xlsx,Curve_Data,221,"{""SI_unit"": ""GPa"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""youngs_modulus"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""922.0388888888889"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×6.894757"", ""uncertainty_raw"": """", ""value_SI"": ""163.40574784409998""}"
MAT-IN718,shear_modulus,1200,°F,922.0388888888889,9.2,10³ ksi,63.431767095599994,GPa,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value×6.894757,alloy_material_dataset_v0.1.xlsx,Curve_Data,222,"{""SI_unit"": ""GPa"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""shear_modulus"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""922.0388888888889"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×6.894757"", ""uncertainty_raw"": """", ""value_SI"": ""63.431767095599994""}"
MAT-IN718,poissons_ratio,1200,°F,922.0388888888889,0.283,dimensionless,0.283,dimensionless,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value,alloy_material_dataset_v0.1.xlsx,Curve_Data,223,"{""SI_unit"": ""dimensionless"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""poissons_ratio"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""922.0388888888889"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value"", ""uncertainty_raw"": """", ""value_SI"": ""0.283""}"
MAT-IN718,youngs_modulus,1300,°F,977.5944444444444,23,10³ ksi,158.57941773899998,GPa,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value×6.894757,alloy_material_dataset_v0.1.xlsx,Curve_Data,224,"{""SI_unit"": ""GPa"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""youngs_modulus"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""977.5944444444444"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×6.894757"", ""uncertainty_raw"": """", ""value_SI"": ""158.57941773899998""}"
MAT-IN718,shear_modulus,1300,°F,977.5944444444444,8.9,10³ ksi,61.3633399077,GPa,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value×6.894757,alloy_material_dataset_v0.1.xlsx,Curve_Data,225,"{""SI_unit"": ""GPa"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""shear_modulus"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""977.5944444444444"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×6.894757"", ""uncertainty_raw"": """", ""value_SI"": ""61.3633399077""}"
MAT-IN718,poissons_ratio,1300,°F,977.5944444444444,0.292,dimensionless,0.292,dimensionless,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value,alloy_material_dataset_v0.1.xlsx,Curve_Data,226,"{""SI_unit"": ""dimensionless"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""poissons_ratio"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""977.5944444444444"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value"", ""uncertainty_raw"": """", ""value_SI"": ""0.292""}"
MAT-IN718,youngs_modulus,1400,°F,1033.15,22.3,10³ ksi,153.7530876339,GPa,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value×6.894757,alloy_material_dataset_v0.1.xlsx,Curve_Data,227,"{""SI_unit"": ""GPa"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""youngs_modulus"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""1033.15"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×6.894757"", ""uncertainty_raw"": """", ""value_SI"": ""153.7530876339""}"
MAT-IN718,shear_modulus,1400,°F,1033.15,8.5,10³ ksi,58.605436990499996,GPa,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value×6.894757,alloy_material_dataset_v0.1.xlsx,Curve_Data,228,"{""SI_unit"": ""GPa"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""shear_modulus"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""1033.15"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×6.894757"", ""uncertainty_raw"": """", ""value_SI"": ""58.605436990499996""}"
MAT-IN718,poissons_ratio,1400,°F,1033.15,0.306,dimensionless,0.306,dimensionless,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value,alloy_material_dataset_v0.1.xlsx,Curve_Data,229,"{""SI_unit"": ""dimensionless"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""poissons_ratio"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""1033.15"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value"", ""uncertainty_raw"": """", ""value_SI"": ""0.306""}"
MAT-IN718,youngs_modulus,1500,°F,1088.7055555555555,21.3,10³ ksi,146.8583303409,GPa,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value×6.894757,alloy_material_dataset_v0.1.xlsx,Curve_Data,230,"{""SI_unit"": ""GPa"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""youngs_modulus"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""1088.7055555555555"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×6.894757"", ""uncertainty_raw"": """", ""value_SI"": ""146.8583303409""}"
MAT-IN718,shear_modulus,1500,°F,1088.7055555555555,8.1,10³ ksi,55.8475340733,GPa,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value×6.894757,alloy_material_dataset_v0.1.xlsx,Curve_Data,231,"{""SI_unit"": ""GPa"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""shear_modulus"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""1088.7055555555555"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×6.894757"", ""uncertainty_raw"": """", ""value_SI"": ""55.8475340733""}"
MAT-IN718,poissons_ratio,1500,°F,1088.7055555555555,0.321,dimensionless,0.321,dimensionless,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value,alloy_material_dataset_v0.1.xlsx,Curve_Data,232,"{""SI_unit"": ""dimensionless"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""poissons_ratio"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""1088.7055555555555"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value"", ""uncertainty_raw"": """", ""value_SI"": ""0.321""}"
MAT-IN718,youngs_modulus,1600,°F,1144.261111111111,20.2,10³ ksi,139.27409731859998,GPa,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value×6.894757,alloy_material_dataset_v0.1.xlsx,Curve_Data,233,"{""SI_unit"": ""GPa"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""youngs_modulus"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""1144.261111111111"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×6.894757"", ""uncertainty_raw"": """", ""value_SI"": ""139.27409731859998""}"
MAT-IN718,shear_modulus,1600,°F,1144.261111111111,7.6,10³ ksi,52.4001554268,GPa,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value×6.894757,alloy_material_dataset_v0.1.xlsx,Curve_Data,234,"{""SI_unit"": ""GPa"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""shear_modulus"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""1144.261111111111"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×6.894757"", ""uncertainty_raw"": """", ""value_SI"": ""52.4001554268""}"
MAT-IN718,poissons_ratio,1600,°F,1144.261111111111,0.331,dimensionless,0.331,dimensionless,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value,alloy_material_dataset_v0.1.xlsx,Curve_Data,235,"{""SI_unit"": ""dimensionless"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""poissons_ratio"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""1144.261111111111"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value"", ""uncertainty_raw"": """", ""value_SI"": ""0.331""}"
MAT-IN718,youngs_modulus,1700,°F,1199.8166666666666,18.8,10³ ksi,129.6214371084,GPa,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value×6.894757,alloy_material_dataset_v0.1.xlsx,Curve_Data,236,"{""SI_unit"": ""GPa"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""youngs_modulus"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""1199.8166666666666"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×6.894757"", ""uncertainty_raw"": """", ""value_SI"": ""129.6214371084""}"
MAT-IN718,shear_modulus,1700,°F,1199.8166666666666,7.1,10³ ksi,48.95277678029999,GPa,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value×6.894757,alloy_material_dataset_v0.1.xlsx,Curve_Data,237,"{""SI_unit"": ""GPa"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""shear_modulus"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""1199.8166666666666"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×6.894757"", ""uncertainty_raw"": """", ""value_SI"": ""48.95277678029999""}"
MAT-IN718,poissons_ratio,1700,°F,1199.8166666666666,0.334,dimensionless,0.334,dimensionless,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value,alloy_material_dataset_v0.1.xlsx,Curve_Data,238,"{""SI_unit"": ""dimensionless"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""poissons_ratio"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""1199.8166666666666"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value"", ""uncertainty_raw"": """", ""value_SI"": ""0.334""}"
